normLongitude,normLatitude,text
0.2864135803838022,0.6429588478593639,"20 years on and I still say, I miss Lawton 😕 https://t.co/JZRbHBZVdt"
0.2840634312831116,0.6999817457950426,I'll be hearing babe voice today thank god 😂
0.2756761223671719,0.6505528534930548,@foxandfriends MEGAN KELLY what a joke she is!
0.2144729247390158,0.7364638624105082,@ReddLiteSpecial bout a month. maybe longer. idk.
0.2812581179968778,0.6418170173935152,Roadie w squad to Miami 🌴🌴🌴
0.2784736053420927,0.7561189474770793,@Maddds_101 soooo true
0.2884601190058996,0.7306665124648863,someone please take me to wawa I'm begging you
0.2928818739319989,0.7524308651596349,well that was a whole lotta nothing
0.2859845522317738,0.6369183626362244,😂😂😂😂 right! https://t.co/Wf76AbsDLj
0.2373061154441764,0.6907098824526613,Everyday ready for death win or lose
0.2789861641055863,0.7490281607702074,can 11 o'clock come any faster???
0.2851770896542774,0.7542659773252406,@a_stodds @i_julian_ am I cropped out of this
0.1845909752793627,0.7159143503464818,"you are very caring, sweet music taste, you listen and give good advice, &amp; tell me good luck before the math tests  https://t.co/TSi2TfVV6a"
0.2321864945939511,0.7097194988866643,Round of applause for @Jesse_Bain and his SC story last night.  �?�?��?�?��?�?��?�?��?�?��?�?��?�?��?�?��?�?��?�?�😂😂😂😂😂
0.3249036316660449,0.7952573715179824,@ImSoChloee dude you still haven't unliked it I'm impressed
0.3041337571550428,0.753077161774586,Nah black women gone love me way more and they not gon cheat like Latinas do  https://t.co/rjwj3EWhgg
0.2688285369962908,0.7445781891220656,Somebody really doesn't like Mike Pence. @ Herron-Morton Place Historic District https://t.co/iZC0bSjsoT
0.275857106087759,0.7708358989643783,https://t.co/1NkKqCzsWK Have You Tried the Paleo Diet? https://t.co/XDCF5ZlwO2
0.3102828029325566,0.7646623223758394,@NWSBoston steady light snow reaching the ground in Rutland MA as of 8:45am.
0.2422696141767732,0.6692942308456457,@cassidyyyy_cano he can send you his since he's stupid
0.3047081564218485,0.7528002463707374,Just followed young metro hoping he trusts me
0.3040746696550377,0.7517713247137967,Did someone hold the next door for you in case you would run into her?? Still laughing out loud 😂
0.2954943982461763,0.7375585717381079,"HB4704 [NEW] To increase accountability with respect to Department of Energy carbon capture, utilization, and seq... https://t.co/dYpURZYzKm"
0.3422501596881172,0.5433454302062245,Gyal you gimmie the tightest hold me ever get inna my life
0.2754036844016606,0.6982606814000267,�Do not follow the crowd in doing wrong.� (Exodus 23:2) #fb
0.301824904562117,0.7381925535728269,And it just keeps coming @ACPressSkeldon #wildwoodcrest https://t.co/eKjVHeo8Bd
0.2789861641055863,0.7490281607702074,"Headlights blinking cause ur battery is drained,Armor All on ur tires and a Big Gold Chain- Cool James voice..."
0.1630668405630368,0.7288910111436174,I knew something major wasn't right about her. #feelintheBERN even more now. #BERNIEalltheway� https://t.co/xJVQJ7xicc
0.2693356859916332,0.713773697132574,happy birthday to my dude �?🎉 https://t.co/IutTjHhK4I
0.3811208498398957,0.2586241466404623,UPPER BODY DONE✅ 💪�?�👊�?� #trainhard #musculacao #fitmom #fitnessgram #fitgirl #fitspiration #friday� https://t.co/3a3pv1XLS6
0.2327007594029263,0.6639157816772172,@SportsCenter but they lost
0.2555757977997764,0.7137589606010525,I need a BAE
0.2553548809496513,0.6661077931223202,@nbourgeois34 thank you nick!!!
0.1630144095567271,0.7288572426790101,I'm craving for Never Too Latte's Red Velvet Latte. Nothing compares. Or a closer cafe that's walking distance beyond the Sbuxs.
0.1747498793914063,0.6997039674236398,"@squall445  There was, bloody Audi had an argument with the central reservation"
0.3936515593839986,0.2568254384890212,Today is friday !!
0.2868274932644952,0.7495430608569372,Flannel Fridays are here as long as the cold is
0.2561155410127689,0.7367719884742315,"Can you recommend anyone for this #Banking #job? https://t.co/lrXMnfxbD6 #regions #regionsbank #StCharles, MO #Hiring"
0.2734761808014752,0.7322713304656697,"We're #hiring! Read about our latest #job opening here: Team Class A CDL Drivers Needed! - https://t.co/4K6CIJOfMF #Georgetown, KY"
0.2756761223671719,0.6505528534930548,Talking to @_amac23 like https://t.co/DbUM45Ic2h
0.3134619618193606,0.7669842182123231,Anti-Gay Texas Wingnut Molly White Calls for Recount After Losing by 118 Votes in Primary https://t.co/MPbWJGTk9o
0.1962848875959,0.6850905875918027,"6:46am: sunrise sunset will be at 6:23pm today's forecast: sunny, 91/50°F tomorrow: fair, 86/52°F"
0.1721406475991924,0.7249584874356005,Why am I filming my reaction? This was a terrible idea. 😭 -@biclexual
0.2562422258259677,0.6724427018838302,I have never doubted my true potential so much before; I really don't feel confident at all.
0.2775151766955344,0.6892660872004465,Watch out lil bitch 😂😂 https://t.co/mogvDr92u6
0.2358647024054563,0.7127218135416589,"It's Friday! Let's Move! Happy dance, play outside- enjoy your weekend! https://t.co/k3GqMW53hR"
0.2937566786449461,0.7548806123603335,Great interview with Paul Leinwand on @HarvardBiz #learning https://t.co/zHaU7qhkOr
0.2867585048680626,0.7246685225629265,@4Getch I think you got more snow that we did. Spring's last dance in her winter white gown!
0.274370521630793,0.7436413905731916,"Want to work at Speedway? We're #hiring in #WestCarrolltonCity, OH! Click for details: https://t.co/08Dr8VETxg #Retail #Job #Jobs"
0.296675800621284,0.7407425449504904,"#Clerical #Job in #BALTIMORE, MD: Non-Profit Organization Seeks Front Desk Coordinator! at OfficeTeam https://t.co/1jawbA7GRD #Jobs #Hiring"
0.2963141108134942,0.7458984565552566,"Join the Santander team! See our latest #Banking #job opening here: https://t.co/ykoGPrA0bE #York, Pennsylvania #Hiring #CareerArc"
0.2768656169388649,0.7634661669362851,"#BusinessMgmt #Job in #Romulus, MI: Executive Management Trainee at Genuine Parts NAPA https://t.co/i4bGZDcC7l #Jobs #Hiring #CareerArc"
0.2802403131349251,0.7068401260102051,@brittneyg I was going to say something pithy. But now I�m just sad.
0.294582369953874,0.73727837861245,"Join the FedEx Office team! See our latest #Retail #job opening here: https://t.co/4fhgW3BPPs #Fairfax, VA #Hiring #CareerArc"
0.2488061393371246,0.7855862612900911,@purplebuckeye @eric_j_thompson My guess is he'll have it for about 45 seconds...long enough to take the picture.
0.2825671083685785,0.755336169822372,"NEW PODCAST! VR coasters, Kong, Rivers of Light, operations cuts, price increases, and more! https://t.co/8bVNpm8Mum"
0.2749672298482324,0.7440740778401487,Friday is bow tie day! https://t.co/0OAycRhM8z
0.274665109607658,0.6952074788700265,I been having to sneeze for the last 5 minutes 🙄
0.3053746354835883,0.7516542215715961,Me too https://t.co/SU5AcoWOrc
0.3021567231174981,0.7467570867256283,"Low #GasPrices have helped everyday #America  on #mainstreet ,  #WallStreet not happy,it is our Turn,the 99%!  ABOUT TIME!.."
0.3776328270209418,0.2305824474524098,"Girl with me... #painting #arte #pintura #home #love #draw @ Joinville, Santa Catarina, Brazil https://t.co/EmJn4oOiz6"
0.2806853387442003,0.7076937214257294,Who Tryna go to state wit me ?🤔
0.3806864355418843,0.3125577256878275,@joniigirl powell 'll have a QUALIFFINY OFFER.if anyother team offer more then 5 mi to him(and he deserve at least it) mavs 'll let him goes
0.332854745580775,0.1909710200108063,Annuel
0.2571471808828664,0.6857891792630865,Good Morning 👋�?�
0.2959467175644251,0.7381158427542979,What women do all the time https://t.co/nT8ZQNAxLI
0.2699491595326019,0.7292583087934179,@drewwwlivyy hahaha thanks drew 😂😂😂
0.2756761223671719,0.6505528534930548,I have the worst headache ever 😭😭😭
0.2954781383203939,0.7376264429700687,"In 50 years time, if Dangote builds another line, he'll still get a tax break for it. When did he start his cement business again? Think!"
0.3010086434560426,0.7462270613832535,@piersmorgan thanks for adding to the class and high intellect Trump brings to this race. #trump #StopTrump
0.2789861641055863,0.7490281607702074,@JaQuileC every girl I dated back them either a thot or gay now omm😂😂
0.2942560541971582,0.7270545462180619,HJR442 [NEW] Celebrating the life of Howard Meredith Campbell. https://t.co/49Ub3KuXFT
0.2607212470120665,0.7298674472694049,"Sadly, not familiar w/your org. Cld you plz explain your platform? Thanks.😊  https://t.co/uwCUEOSvAr"
0.3042532663701091,0.7492768042685547,@Dyanadomalew ugh omg come back home to me and we can go stuff our faces 😭�?
0.2937566786449461,0.7548806123603335,But now I know when you said it'd last forever. Now I know things won't always be the same.
0.2742120918314728,0.6990997579695387,"I can't believe the press,they have positively been promoting this man Donald trump"
0.2763463036934227,0.7590683684405909,Why are we on lockdown
0.2684842963883815,0.7850708208768297,Had a dream @JennaMarbles dogs were chasing me around biting my legs and it HURT. No one helped me either 😭 @iampaigesmithh
0.2597471037910164,0.7441624309461761,Marva Collins on @Wikipedia: https://t.co/H1g8ovlZYW Perhaps US teachers should revisit The Marva Collins story. https://t.co/zJchvQJvSu
0.3115659591095585,0.7582965994530607,"@GinaRaimondo @tfgreenairport  ""Your Biggest Carbon Sin May Be Air Travel""�please explain, governor. https://t.co/9WEsI3yxLX"
0.3931456900685832,0.2587561767890047,Crews without guns are goners.
0.2828894226466527,0.6567639380722692,I swear all Eli does is send me videos complaining about her life and how she should drop out of college. /: gn
0.39450106883764,0.2571389211711661,q fome hein
0.2389518894010574,0.7654228961086131,really wish I was going to the bryson tiller's concert 😭🔥😞
0.2775151766955344,0.6892660872004465,"Idk It may just be me, but I love when someone says my name in a conversation just randomly."
0.31102472274223,0.7620253811862342,@Adriennerosa @Jason6440 here's one I met off Waikiki!  Much clearer water over on Maui I think! https://t.co/B64Cdwx2Wj
0.2632901928003777,0.7670941338454804,so pissed my mom made me change 😩😩
0.2861335468705014,0.7497203035082826,Hahaha they went off 😂  https://t.co/mTIcjYikTa
0.2417243255868862,0.6671887921500844,Watch how good you feel when you start making that money.
0.2375438696508624,0.6911812570992844,".@elisefoley @CitizensFedUp ... Yeah if that woman didn't support GMO's, fracking, and privatized prisons. #ElizabethNotHillary"
0.3040314323382678,0.753017399327841,A lot been on the mind that I been keeping to myself
0.2738428350558007,0.6977323975417252,"Trump: �I could have said, �Mitt, drop to your knees,� and he would have dropped to his knees� #RatchedRepublicans  #StandVoteChange"
0.2763082136762682,0.7005188653526709,@samsutherlandd @FRlENDSreaction gotta love her
0.2403619520313547,0.7159417670589113,Happy Friday!!! 💋
0.2282206052276486,0.6775319519661077,You right�?��? https://t.co/FpZUMeRGJt
0.2633684422532742,0.7393458420709395,We're #hiring! Click to apply: Part Time Merchandiser - https://t.co/ZdOjaTlmx4 #Job #Kelloggs #Yale #Veterans #Jobs https://t.co/uvqKGDzuDO
0.2867585048680626,0.7246685225629265,Had a chance to win a life size #BB8 replica. Annnnnnd I didn't. Cause I never win anything ever cause karma and the universe hate me.
0.3494475412509118,0.1667579735577337,"Pum, pinto historia"
0.3126903043246,0.7646784894121352,Finished Winter Workouts 💪�?��?�?�
0.2816248696561931,0.7569789607278824,Y'all gone get tired of me 😂
0.1644280242612067,0.8172270871671692,HHMMnnn Did we forget to Mention  HOCKEY TONIGHT!  We Apes so excited  @BCHLExpress @Chiefs_Hockey @chiefsgame
0.3010086434560426,0.7462270613832535,@ErinGraceexo Good morning pumpkin 🎃😘
0.2991070793296022,0.7675427603563969,@yanawrites Through rain...snow... etc.
0.3043608230596943,0.7522588430732682,What a way to return from NYC that would be �? https://t.co/83fmwga9Cz
0.2660583288766978,0.7288143158740533,"Prayer should not be merely an act, but an attitude of life.  Billy Graham"
0.3010086434560426,0.7462270613832535,"honestly ""earning"" things and ""being given"" things feels pretty much the same"
0.2355850450970565,0.6726020554510124,"It's ""Crazy Hat"" day! #DrSeussWeek #CircusHat https://t.co/rjNmtL8K8Q"
0.3002800526735039,0.7464097150743977,@scholarmaven Always! Thanks!
0.234820940863488,0.6723779754300282,@baetie__ love you 💖
0.2282206052276486,0.6775319519661077,Pandora with that 🔥 today
0.2333444678610414,0.7345134857678062,@NewsHour @greta if @MittRomney ran again he'd just lose again LOL the guys a TERRIBLE politician and V LIB NOT a SEVERE CONSERVATIVE#Fool
0.2756761223671719,0.6505528534930548,"Too obvious? #NeverTrump only makes sense if it keeps him from being nominated. If he is nominee, #NeverTrump is pro Hillary."
0.2814222497793187,0.7563973827922508,I'm leaving next period 😎 https://t.co/ki1NAupQnA
0.2594041084504929,0.770092114226498,AB971 [NEW] State public officials paying debts to the state. (FE) https://t.co/YTNPEQ8lAF
0.2571471808828664,0.6857891792630865,I just watched this movie 😳😳
0.27806575361813,0.7459060007575556,Concerts with him are my favorite�?�?��?#TheCadillacThree @ The Bluestone https://t.co/4i0QlSrcqV
0.1638125603338427,0.7283471355607227,@DuncanDaHusky @takazajw  *hugs you both tightly * thank you for the happy words
0.2738428350558007,0.6977323975417252,Wow! @SixFlags adding #Samsung #VirtualReality experience to its roller coaster rides! Gotta try! https://t.co/ajd1rvANqi @kboeckman
0.2817974952120788,0.7578193900573441,I know understand why Kendrick is so different
0.2588635063821256,0.7842905582672012,Just want this day to be over with already. 😑😞
0.286042761920343,0.6394476194691413,I can't wait!  https://t.co/PQXJfkjSjC
0.2840688366767872,0.6966746403293043,Can I marry @zaynmalik ? �?
0.2858146301018051,0.6375633064912257,If u need me I'll be watching @HouseofCards
0.3139400861691376,0.7612063666687353,Retweet this if you also drink coffee while sitting on toilet. 🚽☕�?�?�?�
0.2417243255868862,0.6671887921500844,Why my phone been on the charger all night &amp; only on 22%
0.2821386552559485,0.6549988864328878,It's March Madness and my Birthday Month so I'll be launching a new sale every Friday during the� https://t.co/jYZOFI9ed5
